s,a,b,c,id,name,pic,quanlity,time,fruit,exp,probability,seedid,fpic,e
,大类ID,小类ID,植物ID,唯一ID,名称,图片,品质,周期（分钟）,果实数,经验值,产生种子概率,产生种子的id,s,
,20,01,00,200100,普通玉米种子,zw-00,0,0,0,,0.000 ,,sh-01,
,20,01,01,200101,普通玉米幼苗,zw-01,0,2,0,,0.000 ,,sh-01,
,20,01,02,200102,普通玉米开花,zw-02,0,3,0,,0.000 ,,sh-01,
,20,01,03,200103,普通玉米结果,zw-03,0,5,5,5,0.100 ,400200,sh-01,
,20,02,00,200200,中级玉米种子,zw-00,1,0,0,,0.000 ,,sh-01,
,20,02,01,200201,中级玉米幼苗,zw-01,1,2,0,,0.000 ,,sh-01,
,20,02,02,200202,中级玉米开花,zw-02,1,3,0,,0.000 ,,sh-01,
,20,02,03,200203,中级玉米结果,zw-03,1,5,10,10,0.020 ,400200,sh-01,
,20,03,00,200300,高级玉米种子,zw-00,2,0,0,,0.000 ,,sh-01,
,20,03,01,200301,高级玉米幼苗,zw-01,2,2,0,,0.000 ,,sh-01,
,20,03,02,200302,高级玉米开花,zw-02,2,3,0,,0.000 ,,sh-01,
,20,03,03,200303,高级玉米结果,zw-03,2,5,20,20,0.010 ,400200,sh-01,
,20,04,00,200400,普通西红柿种子,zw-00,0,0,0,,0.000 ,,sh-02,
,20,04,01,200401,普通西红柿幼苗,zw-04,0,2,0,,0.000 ,,sh-02,
,20,04,02,200402,普通西红柿开花,zw-05,0,5,0,,0.000 ,,sh-02,
,20,04,03,200403,普通西红柿结果,zw-06,0,10,6,15,0.090 ,400300,sh-02,
,20,05,00,200500,中级西红柿种子,zw-00,1,0,0,,0.000 ,,sh-02,
,20,05,01,200501,中级西红柿幼苗,zw-04,1,2,0,,0.000 ,,sh-02,
,20,05,02,200502,中级西红柿开花,zw-05,1,5,0,,0.000 ,,sh-02,
,20,05,03,200503,中级西红柿结果,zw-06,1,10,12,40,0.015 ,400300,sh-02,
,20,06,00,200600,高级西红柿种子,zw-00,2,0,0,,0.000 ,,sh-02,
,20,06,01,200601,高级西红柿幼苗,zw-04,2,2,0,,0.000 ,,sh-02,
,20,06,02,200602,高级西红柿开花,zw-05,2,5,0,,0.000 ,,sh-02,
,20,06,03,200603,高级西红柿结果,zw-06,2,10,25,70,0.009 ,400300,sh-02,
,20,07,00,200700,普通葡萄种子,zw-00,0,0,0,,0.000 ,,sh-03,
,20,07,01,200701,普通葡萄柿幼苗,zw-07,0,3,0,,0.000 ,,sh-03,
,20,07,02,200702,普通葡萄开花,zw-08,0,8,0,,0.000 ,,sh-03,
,20,07,03,200703,普通葡萄结果,zw-09,0,15,8,50,0.080 ,400400,sh-03,
,20,08,00,200800,中级葡萄种子,zw-00,1,0,0,,0.000 ,,sh-03,
,20,08,01,200801,中级葡萄幼苗,zw-07,1,3,0,,0.000 ,,sh-03,
,20,08,02,200802,中级葡萄开花,zw-08,1,8,0,,0.000 ,,sh-03,
,20,08,03,200803,中级葡萄结果,zw-09,1,15,15,90,0.012 ,400400,sh-03,
,20,09,00,200900,高级葡萄种子,zw-00,2,0,0,,0.000 ,,sh-03,
,20,09,01,200901,高级葡萄幼苗,zw-07,2,3,0,,0.000 ,,sh-03,
,20,09,02,200902,高级葡萄开花,zw-08,2,8,0,,0.000 ,,sh-03,
,20,09,03,200903,高级葡萄结果,zw-09,2,15,30,150,0.008 ,400400,sh-03,
