s,a,b,c,id,name,pic,quality,buy,shop,canShop,canGrow,canAllIn,e
,大类ID,小类ID,果实ID,唯一ID,名称,图片,品质,购买价格,售卖价格,可以被出售,种植展示,可以合成,
,40,02,00,400200,初级玉米种子,zz-01,0,5,3,0,1,1,
,40,02,01,400201,中级玉米种子,zz-02,1,30,20,0,1,1,
,40,02,02,400202,高级玉米种子,zz-03,2,200,120,1,1,0,
,40,03,00,400300,初级番茄种子,zz-04,0,10,6,0,1,1,
,40,03,01,400301,中级番茄种子,zz-05,1,60,40,0,1,1,
,40,03,02,400302,高级番茄种子,zz-06,2,360,200,1,1,0,
,40,04,00,400400,初级葡萄种子,zz-07,0,20,12,0,1,1,
,40,04,01,400401,中级葡萄种子,zz-08,1,120,70,0,1,1,
,40,04,02,400402,高级葡萄种子,zz-09,2,720,400,1,1,0,
,40,05,01,400501,玉米,gs-01,0,0,10,1,0,0,
,40,05,02,400502,西红柿,gs-02,0,0,30,1,0,0,
,40,05,03,400503,葡萄,gs-03,0,0,50,1,0,0,
