s,lv,exp,diff,limit,e
,等级,所需的经验,差值,土地权限,
,1,1 ,0,,
,2,8 ,7 ,3,
,3,27 ,19 ,,
,4,64 ,37 ,,
,5,125 ,61 ,4,
,6,216 ,91 ,,
,7,343 ,127 ,,
,8,512 ,169 ,,
,9,729 ,217 ,,
,10,1000 ,271 ,5,
,11,1331 ,331 ,,
,12,1728 ,397 ,,
,13,2197 ,469 ,,
,14,2744 ,547 ,,
,15,3375 ,631 ,,
,16,4096 ,721 ,,
,17,4913 ,817 ,,
,18,5832 ,919 ,,
,19,6859 ,1027 ,,
,20,8000 ,1141 ,6,
,21,9261 ,1261 ,,
,22,10648 ,1387 ,,
,23,12167 ,1519 ,,
,24,13824 ,1657 ,,
,25,15625 ,1801 ,,
,26,17576 ,1951 ,,
,27,19683 ,2107 ,,
,28,21952 ,2269 ,,
,29,24389 ,2437 ,,
,30,27000 ,2611 ,7,
,31,29791 ,2791 ,,
,32,32768 ,2977 ,,
,33,35937 ,3169 ,,
,34,39304 ,3367 ,,
,35,42875 ,3571 ,,
,36,46656 ,3781 ,,
,37,50653 ,3997 ,,
,38,54872 ,4219 ,,
,39,59319 ,4447 ,,
,40,64000 ,4681 ,8,
,41,68921 ,4921 ,,
,42,74088 ,5167 ,,
,43,79507 ,5419 ,,
,44,85184 ,5677 ,,
,45,91125 ,5941 ,,
,46,97336 ,6211 ,,
,47,103823 ,6487 ,,
,48,110592 ,6769 ,,
,49,117649 ,7057 ,,
,50,125000 ,7351 ,9,
,51,132651 ,7651 ,,
,52,140608 ,7957 ,,
,53,148877 ,8269 ,,
,54,157464 ,8587 ,,
,55,166375 ,8911 ,,
,56,175616 ,9241 ,,
,57,185193 ,9577 ,,
,58,195112 ,9919 ,,
,59,205379 ,10267 ,,
,60,216000 ,10621 ,10,
,61,226981 ,10981 ,,
,62,238328 ,11347 ,,
,63,250047 ,11719 ,,
,64,262144 ,12097 ,,
,65,274625 ,12481 ,,
,66,287496 ,12871 ,,
,67,300763 ,13267 ,,
,68,314432 ,13669 ,,
,69,328509 ,14077 ,,
,70,343000 ,14491 ,11,
,71,357911 ,14911 ,,
,72,373248 ,15337 ,,
,73,389017 ,15769 ,,
,74,405224 ,16207 ,,
,75,421875 ,16651 ,,
,76,438976 ,17101 ,,
,77,456533 ,17557 ,,
,78,474552 ,18019 ,,
,79,493039 ,18487 ,,
,80,512000 ,18961 ,12,
,81,531441 ,19441 ,,
,82,551368 ,19927 ,,
,83,571787 ,20419 ,,
,84,592704 ,20917 ,,
,85,614125 ,21421 ,,
,86,636056 ,21931 ,,
,87,658503 ,22447 ,,
,88,681472 ,22969 ,,
,89,704969 ,23497 ,,
,90,729000 ,24031 ,,
,91,753571 ,24571 ,,
,92,778688 ,25117 ,,
,93,804357 ,25669 ,,
,94,830584 ,26227 ,,
,95,857375 ,26791 ,,
,96,884736 ,27361 ,,
,97,912673 ,27937 ,,
,98,941192 ,28519 ,,
,99,970299 ,29107 ,,
,100,1000000 ,29701 ,,
